,label,updated_label,articles,Claim,Implication,Referring Expressions - Claim,Referring Expressions - Implication,Property Implications,Equal Entities,Subset Entities,Claim Lfs,Implication Lfs,Logical Form,Logical Form 2,result
186,1,,The skateboarder is jumping his board in the air while another skateboarder watches. This implies that a skateboarder is jumping.," ""A skateboarder is jumping his board in the air.""  "," ""A skateboarder is jumping.""","IsSkateboarder(a),  IsJumping(a),  HasBoard(a,b)","IsSkateboarder(a),  IsJumping(a)","[('IsSkateboarder(a)', '  IsJumping(a)'), ('  IsJumping(a)', 'IsSkateboarder(a)'), ('  IsJumping(a)', 'IsSkateboarder(a)'), ('IsSkateboarder(a)', '  HasBoard(a,b)'), ('  IsJumping(a)', '  HasBoard(a,b)')]","[(' A skateboarder', ' A skateboarder')]",[],"IsSkateboarder(a) and IsJumping(a) and HasBoard(a,b)",IsSkateboarder(a) and IsJumping(a),"(IsSkateboarder(a) and IsJumping(a) and HasBoard(a,b) & (forall a (IsSkateboarder(a) ->   IsJumping(a))) & (forall a (  IsJumping(a) -> IsSkateboarder(a))) & (forall a (  IsJumping(a) -> IsSkateboarder(a))) & (forall a (forall b (IsSkateboarder(a) ->   HasBoard(a,b)))) & (forall a (forall b (  IsJumping(a) ->   HasBoard(a,b))))) -> (IsSkateboarder(a) and IsJumping(a))","(exists a (exists b (IsSkateboarder(a) and IsJumping(a) and HasBoard(a,b))) & (forall d (IsSkateboarder(d) ->   IsJumping(d))) & (forall e (  IsJumping(e) -> IsSkateboarder(e))) & (forall f (  IsJumping(f) -> IsSkateboarder(f))) & (forall g (forall h (IsSkateboarder(g) ->   HasBoard(g,h)))) & (forall i (forall j (  IsJumping(i) ->   HasBoard(i,j))))) -> (exists a (IsSkateboarder(a) and IsJumping(a)))",Valid
187,1,,"A man wearing a black hat and coat makes a face with a crowd behind him. As a consequence, a guy is standing near a crowd of people.", A man wearing a black hat and coat makes a face with a crowd behind him.  , A guy stands near a crowd of people.,"IsWearingBlackHat(a),  IsWearingCoat(a),  MakesFace(a),  IsBehind(d, a)","IsNear(e, f)","[('IsNear(e, f)', '  IsWearingCoat(a)'), ('  IsBehind(d, a)', 'IsNear(e, f)')]",[],"[(' Guy', ' a face'), (' crowd of people', ' a face'), (' Guy', ' a crowd'), (' a crowd', ' crowd of people')]","IsWearingBlackHat(a) and IsWearingCoat(a) and MakesFace(a) and IsBehind(d, a)","IsNear(e, f)","(forall d (IsWearingBlackHat(a) and IsWearingCoat(a) and MakesFace(a) and IsBehind(d, a)) & (forall e (forall f (forall a (IsNear(e, f) ->   IsWearingCoat(a))))) & (forall e (forall f (forall a (forall d (  IsBehind(d, a) -> IsNear(e, f))))))) -> (forall f (exists e (IsNear(e, f))))","(exists a (exists d (IsWearingBlackHat(a) and IsWearingCoat(a) and MakesFace(a) and IsBehind(d, a))) & (forall g (forall i (forall h (IsNear(g,h) ->   IsWearingCoat(i))))) & (forall l (forall m (forall k (forall j (  IsBehind(j,k) -> IsNear(l,m))))))) -> (exists e (exists f (IsNear(e, f))))",Valid
188,1,,"A group of soldiers march in a parade. Thus, a group of people march in a parade."," ""A group of soldiers march in a parade.""  "," ""A group of people march in a parade.""",MarchInParade(b),MarchInParade(c),[],"[(' parade', ' parade')]","[(' parade', ' A group of people')]",MarchInParade(b),MarchInParade(c),(MarchInParade(b)) -> (MarchInParade(c)),(exists b (MarchInParade(b))) -> (exists c (MarchInParade(c))),Valid
189,1,,The 3 dogs are cruising down the street. This implies that three dogs together.," ""The three dogs are cruising down the street.""  "," ""Three dogs are together.""","AreCruisingDown(a, b)",AreTogether(c),"[('AreTogether(c)', 'AreCruisingDown(a, b)')]",[],"[(' Three dogs', ' The three dogs')]","AreCruisingDown(a, b)",AreTogether(c),"(forall a (AreCruisingDown(a, b)) & (forall c (forall a (forall b (AreTogether(c) -> AreCruisingDown(a, b)))))) -> (exists c (AreTogether(c)))","(exists a (exists b (AreCruisingDown(a, b))) & (forall e (forall f (forall d (AreTogether(d) -> AreCruisingDown(e,f)))))) -> (exists c (AreTogether(c)))",LF
190,1,,"The gentleman is speaking while the others are listening. As a consequence, the man is being given respect."," ""The gentleman is speaking while the others are listening.""  "," ""The man is given respect.""","IsSpeaking(a),  IsListening(b)",IsGivenRespect(c),"[('IsGivenRespect(c)', '  IsListening(b)')]",[],"[(' The man', ' The gentleman')]",IsSpeaking(a) and IsListening(b),IsGivenRespect(c),(forall a (IsSpeaking(a) and IsListening(b)) & (forall c (forall b (IsGivenRespect(c) ->   IsListening(b))))) -> (exists c (IsGivenRespect(c))),(exists a (exists b (IsSpeaking(a) and IsListening(b))) & (forall e (forall d (IsGivenRespect(d) ->   IsListening(e))))) -> (exists c (IsGivenRespect(c))),LF
191,1,,"One child in black is walking down a hill covered in white snow while 2 children are on their knees. Thus, there are three children in this picture, and they are all outside."," One child is walking down a hill, and two children are on their knees.", There are three children outside in this picture.,"IsWalkingDown(a, b),  IsOn(c, d)","IsOutside(e, f)","[('IsOutside(e, f)', 'IsWalkingDown(a, b)'), ('IsOutside(e, f)', '  IsOn(c, d)')]",[],"[(' One child', ' picture'), (' picture', ' a hill')]","IsWalkingDown(a, b) and IsOn(c, d)","IsOutside(e, f)","(forall b (exists a (IsWalkingDown(a, b) and IsOn(c, d))) & (forall e (forall f (forall a (forall b (IsOutside(e, f) -> IsWalkingDown(a, b)))))) & (forall e (forall f (forall c (forall d (IsOutside(e, f) ->   IsOn(c, d))))))) -> (forall f (IsOutside(e, f)))","(exists c (exists a (exists d (exists b (IsWalkingDown(a, b) and IsOn(c, d))))) & (forall g (forall i (forall j (forall h (IsOutside(g,h) -> IsWalkingDown(i,j)))))) & (forall l (forall n (forall m (forall k (IsOutside(k,l) ->   IsOn(m,n))))))) -> (exists e (exists f (IsOutside(e, f))))",LF
192,1,,A group of people are sight seeing and taking pictures. It follows that there are a group of people., A group of people are sight seeing and taking pictures.  , There are a group of people.,"IsSightSeeing(a),  IsTakingPictures(a)",IsGroupOfPeople(a),"[('IsSightSeeing(a)', 'IsGroupOfPeople(a)'), ('IsGroupOfPeople(a)', 'IsSightSeeing(a)'), ('IsGroupOfPeople(a)', '  IsTakingPictures(a)')]","[(' A group of people', ' A group of people')]",[],IsSightSeeing(a) and IsTakingPictures(a),IsGroupOfPeople(a),(IsSightSeeing(a) and IsTakingPictures(a) & (forall a (IsSightSeeing(a) -> IsGroupOfPeople(a))) & (forall a (IsGroupOfPeople(a) -> IsSightSeeing(a))) & (forall a (IsGroupOfPeople(a) ->   IsTakingPictures(a)))) -> (IsGroupOfPeople(a)),(exists a (IsSightSeeing(a) and IsTakingPictures(a)) & (forall c (IsSightSeeing(c) -> IsGroupOfPeople(c))) & (forall d (IsGroupOfPeople(d) -> IsSightSeeing(d))) & (forall e (IsGroupOfPeople(e) ->   IsTakingPictures(e)))) -> (exists a (IsGroupOfPeople(a))),Valid
193,1,,"Army men grilling a lot of meat while his troop looks on. Hence, some of the people here have been in the armed forces."," ""Army men are grilling a lot of meat while the troop looks on.""  "," ""Some of the people here have been in the armed forces.""","IsGrilling(b, c),  LooksOn(a)",IsInArmedForces(a),"[('IsGrilling(b, c)', 'IsInArmedForces(a)'), ('IsInArmedForces(a)', 'IsGrilling(b, c)'), ('IsInArmedForces(a)', '  LooksOn(a)')]","[(' the troop', ' Some of the people here')]","[(' Army men', ' armed forces'), (' the troop', ' armed forces')]","IsGrilling(b, c) and LooksOn(a)",IsInArmedForces(a),"(IsGrilling(b, c) and LooksOn(a) & (forall c (forall a (forall b (IsGrilling(b, c) -> IsInArmedForces(a))))) & (forall c (forall a (forall b (IsInArmedForces(a) -> IsGrilling(b, c))))) & (forall a (IsInArmedForces(a) ->   LooksOn(a)))) -> (IsInArmedForces(a))","(exists c (exists a (exists b (IsGrilling(b, c) and LooksOn(a)))) & (forall g (forall f (forall h (IsGrilling(f,g) -> IsInArmedForces(h))))) & (forall i (forall k (forall j (IsInArmedForces(i) -> IsGrilling(j,k))))) & (forall l (IsInArmedForces(l) ->   LooksOn(l)))) -> (exists a (IsInArmedForces(a)))",Valid
194,1,,"The basketball player in red is challenging the player in white for the ball. Consequently, people are playing basketball."," ""The basketball player in red is challenging the player in white for the ball.""  "," ""People are playing basketball.""","IsInRed(a),  IsChallenging(a, b),  IsInWhite(b),  IsChallengingForTheBall(a, c)",IsPlayingBasketball(d),"[('IsPlayingBasketball(d)', 'IsInRed(a)'), ('  IsChallenging(a, b)', 'IsPlayingBasketball(d)'), ('IsPlayingBasketball(d)', '  IsChallenging(a, b)'), ('IsPlayingBasketball(d)', '  IsInWhite(b)'), ('  IsChallengingForTheBall(a, c)', 'IsPlayingBasketball(d)'), ('IsPlayingBasketball(d)', '  IsChallengingForTheBall(a, c)')]",[],"[(' the ball', ' basketball')]","IsInRed(a) and IsChallenging(a, b) and IsInWhite(b) and IsChallengingForTheBall(a, c)",IsPlayingBasketball(d),"(IsInRed(a) and IsChallenging(a, b) and IsInWhite(b) and IsChallengingForTheBall(a, c) & (forall a (forall d (IsPlayingBasketball(d) -> IsInRed(a)))) & (forall a (forall d (forall b (  IsChallenging(a, b) -> IsPlayingBasketball(d))))) & (forall a (forall d (forall b (IsPlayingBasketball(d) ->   IsChallenging(a, b))))) & (forall d (forall b (IsPlayingBasketball(d) ->   IsInWhite(b)))) & (forall c (forall a (forall d (  IsChallengingForTheBall(a, c) -> IsPlayingBasketball(d))))) & (forall c (forall a (forall d (IsPlayingBasketball(d) ->   IsChallengingForTheBall(a, c)))))) -> (IsPlayingBasketball(d))","(exists c (exists a (exists b (IsInRed(a) and IsChallenging(a, b) and IsInWhite(b) and IsChallengingForTheBall(a, c)))) & (forall g (forall f (IsPlayingBasketball(f) -> IsInRed(g)))) & (forall j (forall i (forall h (  IsChallenging(h,i) -> IsPlayingBasketball(j))))) & (forall l (forall m (forall k (IsPlayingBasketball(k) ->   IsChallenging(l,m))))) & (forall o (forall n (IsPlayingBasketball(n) ->   IsInWhite(o)))) & (forall q (forall r (forall p (  IsChallengingForTheBall(p,q) -> IsPlayingBasketball(r))))) & (forall s (forall u (forall t (IsPlayingBasketball(s) ->   IsChallengingForTheBall(t,u)))))) -> (exists d (IsPlayingBasketball(d)))",Valid
195,1,,"A older man with gray hair wearing a gray suit next to a green and yellow taxi. Thus, a older man with gray hair wearing a gray suit."," ""An older man with gray hair is wearing a gray suit."""," ""There is an older man with gray hair wearing a gray suit.""","IsOlder(a),  HasGrayHair(a),  IsWearingGraySuit(a)","IsOlder(a),  HasGrayHair(a),  IsWearingGraySuit(a)","[('IsOlder(a)', '  IsWearingGraySuit(a)'), ('  HasGrayHair(a)', 'IsOlder(a)'), ('IsOlder(a)', '  HasGrayHair(a)'), ('  IsWearingGraySuit(a)', '  HasGrayHair(a)'), ('  IsWearingGraySuit(a)', 'IsOlder(a)'), ('IsOlder(a)', '  IsWearingGraySuit(a)'), ('  IsWearingGraySuit(a)', '  HasGrayHair(a)')]","[(' Older man', ' Older man'), (' gray hair', ' gray hair'), (' gray suit', ' gray suit')]","[(' gray hair', ' Older man'), (' gray suit', ' Older man'), (' gray hair', ' Older man'), (' gray suit', ' Older man')]",IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a),IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a),(IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a) & (forall a (IsOlder(a) ->   IsWearingGraySuit(a))) & (forall a (  HasGrayHair(a) -> IsOlder(a))) & (forall a (IsOlder(a) ->   HasGrayHair(a))) & (forall a (  IsWearingGraySuit(a) ->   HasGrayHair(a))) & (forall a (  IsWearingGraySuit(a) -> IsOlder(a))) & (forall a (IsOlder(a) ->   IsWearingGraySuit(a))) & (forall a (  IsWearingGraySuit(a) ->   HasGrayHair(a)))) -> (IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a)),(exists a (IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a)) & (forall d (IsOlder(d) ->   IsWearingGraySuit(d))) & (forall e (  HasGrayHair(e) -> IsOlder(e))) & (forall f (IsOlder(f) ->   HasGrayHair(f))) & (forall g (  IsWearingGraySuit(g) ->   HasGrayHair(g))) & (forall h (  IsWearingGraySuit(h) -> IsOlder(h))) & (forall i (IsOlder(i) ->   IsWearingGraySuit(i))) & (forall j (  IsWearingGraySuit(j) ->   HasGrayHair(j)))) -> (exists a (IsOlder(a) and HasGrayHair(a) and IsWearingGraySuit(a))),Valid
196,1,,"A man drops something, reaching for it while a woman in a beige blazer discusses an important topic. Hence, a woman is talking while a man is reaching for something."," ""A man drops something and reaches for it while a woman in a beige blazer discusses an important topic."""," ""A woman is talking while a man is reaching for something.""","DropsSomething(a),  ReachesForIt(a),  DiscussesTopic(b, c)","Talking(d),  ReachingForSomething(a)","[('Talking(d)', 'DropsSomething(a)'), ('Talking(d)', '  ReachesForIt(a)'), ('Talking(d)', '  DiscussesTopic(b, c)')]","[(' A man', ' a man'), (' A man', ' something'), (' something', ' something'), (' it', ' something')]","[(' A woman', ' something'), (' a man', ' something'), (' woman in a beige blazer', ' A woman'), (' woman in a beige blazer', ' something'), (' something', ' important topic')]","DropsSomething(a) and ReachesForIt(a) and DiscussesTopic(b, c)",Talking(d) and ReachingForSomething(a),"(forall c (exists b (forall a (DropsSomething(a) and ReachesForIt(a) and DiscussesTopic(b, c)))) & (forall a (forall d (Talking(d) -> DropsSomething(a)))) & (forall a (forall d (Talking(d) ->   ReachesForIt(a)))) & (forall c (forall d (forall b (Talking(d) ->   DiscussesTopic(b, c)))))) -> (forall d (forall a (exists d (Talking(d) and ReachingForSomething(a)))))","(exists c (exists a (exists b (DropsSomething(a) and ReachesForIt(a) and DiscussesTopic(b, c)))) & (forall i (forall h (Talking(h) -> DropsSomething(i)))) & (forall k (forall j (Talking(j) ->   ReachesForIt(k)))) & (forall l (forall n (forall m (Talking(l) ->   DiscussesTopic(m,n)))))) -> (exists a (exists d (Talking(d) and ReachingForSomething(a))))",LF
197,1,,A crowd watching a skateboarder. This implies that a person is skateboarding., A person is skateboarding.  , A crowd watches a skateboarder.,IsSkateboarding(a),"IsWatching(b),  IsASkateboarder(c)","[('IsSkateboarding(a)', 'IsWatching(b)'), ('IsSkateboarding(a)', '  IsASkateboarder(c)'), ('  IsASkateboarder(c)', 'IsSkateboarding(a)')]",[],[],IsSkateboarding(a),IsWatching(b) and IsASkateboarder(c),(IsSkateboarding(a) & (forall a (forall b (IsSkateboarding(a) -> IsWatching(b)))) & (forall c (forall a (IsSkateboarding(a) ->   IsASkateboarder(c)))) & (forall c (forall a (  IsASkateboarder(c) -> IsSkateboarding(a))))) -> (IsWatching(b) and IsASkateboarder(c)),(exists a (IsSkateboarding(a)) & (forall e (forall d (IsSkateboarding(d) -> IsWatching(e)))) & (forall g (forall f (IsSkateboarding(f) ->   IsASkateboarder(g)))) & (forall i (forall h (  IsASkateboarder(h) -> IsSkateboarding(i))))) -> (exists c (exists b (IsWatching(b) and IsASkateboarder(c)))),Valid
198,1,,"A male guitar player is vigorously singing a not to a song in a poorly lit room. As a consequence, a man is singing indoors.", A male guitar player is singing a note to a song in a poorly lit room.  , A man is singing indoors.,"IsMale(a),  IsGuitarPlayer(a),  IsSinging(a, b),  IsNoteOf(b, c),  IsInRoom(a, d),  IsPoorlyLit(d)","IsSinging(e),  IsIndoors(e, f)","[('IsMale(a)', 'IsSinging(e)'), ('IsSinging(e)', 'IsMale(a)'), ('  IsIndoors(e, f)', 'IsMale(a)'), ('IsSinging(e)', '  IsGuitarPlayer(a)'), ('  IsGuitarPlayer(a)', '  IsIndoors(e, f)'), ('  IsIndoors(e, f)', '  IsGuitarPlayer(a)'), ('  IsSinging(a, b)', '  IsIndoors(e, f)'), ('  IsIndoors(e, f)', '  IsSinging(a, b)'), ('IsSinging(e)', '  IsNoteOf(b, c)'), ('  IsIndoors(e, f)', '  IsNoteOf(b, c)'), ('  IsInRoom(a, d)', 'IsSinging(e)'), ('IsSinging(e)', '  IsInRoom(a, d)'), ('  IsInRoom(a, d)', '  IsIndoors(e, f)'), ('  IsIndoors(e, f)', '  IsInRoom(a, d)'), ('  IsPoorlyLit(d)', 'IsSinging(e)'), ('IsSinging(e)', '  IsPoorlyLit(d)'), ('  IsIndoors(e, f)', '  IsPoorlyLit(d)')]",[],[],"IsMale(a) and IsGuitarPlayer(a) and IsSinging(a, b) and IsNoteOf(b, c) and IsInRoom(a, d) and IsPoorlyLit(d)","IsSinging(e) and IsIndoors(e, f)","(IsMale(a) and IsGuitarPlayer(a) and IsSinging(a, b) and IsNoteOf(b, c) and IsInRoom(a, d) and IsPoorlyLit(d) & (forall e (forall a (IsMale(a) -> IsSinging(e)))) & (forall e (forall a (IsSinging(e) -> IsMale(a)))) & (forall e (forall f (forall a (  IsIndoors(e, f) -> IsMale(a))))) & (forall e (forall a (IsSinging(e) ->   IsGuitarPlayer(a)))) & (forall e (forall f (forall a (  IsGuitarPlayer(a) ->   IsIndoors(e, f))))) & (forall e (forall f (forall a (  IsIndoors(e, f) ->   IsGuitarPlayer(a))))) & (forall e (forall f (forall a (forall b (  IsSinging(a, b) ->   IsIndoors(e, f)))))) & (forall e (forall f (forall a (forall b (  IsIndoors(e, f) ->   IsSinging(a, b)))))) & (forall e (forall c (forall b (IsSinging(e) ->   IsNoteOf(b, c))))) & (forall e (forall f (forall c (forall b (  IsIndoors(e, f) ->   IsNoteOf(b, c)))))) & (forall e (forall a (forall d (  IsInRoom(a, d) -> IsSinging(e))))) & (forall e (forall a (forall d (IsSinging(e) ->   IsInRoom(a, d))))) & (forall e (forall f (forall a (forall d (  IsInRoom(a, d) ->   IsIndoors(e, f)))))) & (forall e (forall f (forall a (forall d (  IsIndoors(e, f) ->   IsInRoom(a, d)))))) & (forall e (forall d (  IsPoorlyLit(d) -> IsSinging(e)))) & (forall e (forall d (IsSinging(e) ->   IsPoorlyLit(d)))) & (forall e (forall f (forall d (  IsIndoors(e, f) ->   IsPoorlyLit(d)))))) -> (IsSinging(e) and IsIndoors(e, f))","(exists c (exists a (exists d (exists b (IsMale(a) and IsGuitarPlayer(a) and IsSinging(a, b) and IsNoteOf(b, c) and IsInRoom(a, d) and IsPoorlyLit(d))))) & (forall g (forall h (IsMale(g) -> IsSinging(h)))) & (forall i (forall j (IsSinging(i) -> IsMale(j)))) & (forall l (forall m (forall k (  IsIndoors(k,l) -> IsMale(m))))) & (forall o (forall n (IsSinging(n) ->   IsGuitarPlayer(o)))) & (forall q (forall r (forall p (  IsGuitarPlayer(p) ->   IsIndoors(q,r))))) & (forall s (forall u (forall t (  IsIndoors(s,t) ->   IsGuitarPlayer(u))))) & (forall y (forall v (forall x (forall w (  IsSinging(v,w) ->   IsIndoors(x,y)))))) & (forall z (  IsIndoors(z,{) ->   IsSinging(|,}))) & (IsSinging(~) ->   IsNoteOf(,)) & (  IsIndoors(,) ->   IsNoteOf(,)) & (  IsInRoom(,) -> IsSinging()) & (IsSinging() ->   IsInRoom(,)) & (  IsInRoom(,) ->   IsIndoors(,)) & (  IsIndoors(,) ->   IsInRoom(,)) & (  IsPoorlyLit() -> IsSinging()) & (IsSinging() ->   IsPoorlyLit()) & (  IsIndoors(,) ->   IsPoorlyLit())) -> (exists e (exists f (IsSinging(e) and IsIndoors(e, f))))",
199,1,,"The sun breaks through the trees as a child rides a swing. Thus, a child rides a swing in the daytime."," ""The sun breaks through the trees.""  "," ""A child rides a swing in the daytime.""","BreaksThrough(a, b)","Rides(c, d),  IsInDaytime(c)","[('BreaksThrough(a, b)', 'Rides(c, d)'), ('Rides(c, d)', 'BreaksThrough(a, b)'), ('BreaksThrough(a, b)', '  IsInDaytime(c)'), ('  IsInDaytime(c)', 'BreaksThrough(a, b)')]",[],[],"BreaksThrough(a, b)","Rides(c, d) and IsInDaytime(c)","(BreaksThrough(a, b) & (forall c (forall a (forall d (forall b (BreaksThrough(a, b) -> Rides(c, d)))))) & (forall c (forall a (forall d (forall b (Rides(c, d) -> BreaksThrough(a, b)))))) & (forall c (forall a (forall b (BreaksThrough(a, b) ->   IsInDaytime(c))))) & (forall c (forall a (forall b (  IsInDaytime(c) -> BreaksThrough(a, b)))))) -> (Rides(c, d) and IsInDaytime(c))","(exists a (exists b (BreaksThrough(a, b))) & (forall g (forall f (forall i (forall h (BreaksThrough(f,g) -> Rides(h,i)))))) & (forall l (forall m (forall k (forall j (Rides(j,k) -> BreaksThrough(l,m)))))) & (forall o (forall n (forall p (BreaksThrough(n,o) ->   IsInDaytime(p))))) & (forall q (forall s (forall r (  IsInDaytime(q) -> BreaksThrough(r,s)))))) -> (exists c (exists d (Rides(c, d) and IsInDaytime(c))))",Valid
